commit_id,commit_comments,author,commit_date,no_of_lines_changed,issue#,repo_name
0e0a46f804c8f289ed055d34e0f04ec88d3f70ed,add 4 scary animals,,"Mon, 30 May 2022 04:58:46 GMT",6,0,hello-world
1dda1db14b9c2d69a842d9f8cb644048600418e8,#1 add 5 more food,,"Mon, 30 May 2022 04:58:46 GMT",11,1,hello-world
1f8ba0ad147683e0b85a817d863d6a1c528a0290,#2 3 cute animals,,"Mon, 30 May 2022 04:58:46 GMT",6,2,hello-world
2c1c1f60402d33a875babe08ab734835f6b98a99,#2 4 farm animals,,"Mon, 30 May 2022 04:58:46 GMT",8,2,hello-world
2def5361581d9c23034e093876f11ea74fe39100,#2 last five,,"Mon, 30 May 2022 04:58:46 GMT",10,2,hello-world
40e80b7bbc2aecc8394c2c0aaa2af83ff98093c6,add Judy Hopps and Nick Wilde,,"Mon, 30 May 2022 04:58:46 GMT",6,0,hello-world
5c967e9714bae560c09379d5bf75eab5bd0321d4,#3 3 more games,,"Mon, 30 May 2022 04:58:46 GMT",5,3,hello-world
6be0f5adb787d1aedaf1bac53bd327022f268fd7,start again,,"Mon, 30 May 2022 04:58:46 GMT",42,0,hello-world
76060d3fe83141980c785db89fe60eff3d6316be,add 3 basic animals,,"Mon, 30 May 2022 04:58:46 GMT",3,0,hello-world
817eed03276f312326d645d0d342e26c3c899bcb,add 3 cute animals,,"Mon, 30 May 2022 04:58:46 GMT",5,0,hello-world
873ddfa3c0d008570d50fee8bb7c85223503fae7,#2 add 3 basic animal,,"Mon, 30 May 2022 04:58:46 GMT",6,2,hello-world
8a71e5ba7a4a84dc53618eac375a2cb5da0281c5,#3 First game,,"Mon, 30 May 2022 04:58:46 GMT",1,3,hello-world
8d6d4ff588794c2a4727e6c799290ed8ce72555b,add 4 farm animals,,"Mon, 30 May 2022 04:58:46 GMT",4,0,hello-world
92c5902dde498325bbe47e642e4212216c35dc08,#1 add 2 food,,"Mon, 30 May 2022 04:58:46 GMT",2,1,hello-world
b3753a245c766d79de929357f8aa95d71b095ce4,#3 2 more games,,"Mon, 30 May 2022 04:58:46 GMT",4,3,hello-world
b5260be2834f7fbbaad0e252403a85ab22b96bc4,add last 5,,"Mon, 30 May 2022 04:58:46 GMT",7,0,hello-world
c04b77f8fd6e42d763264f9c3f50cdabddf3b2ca,add 5 more food,,"Mon, 30 May 2022 04:58:46 GMT",7,0,hello-world
e0d187e06e2b68d3e82eb218a59db86d47fb9428,Initial commit,,"Mon, 30 May 2022 04:58:46 GMT",2,0,hello-world
eb00f38262b64c82cfdd04127600c4d4b39dbc7d,#3 add 5 more games,,"Mon, 30 May 2022 04:58:46 GMT",7,3,hello-world
f580ad8066ff3486b693e60ab2864f09278290b7,#2 4 scary animals,,"Mon, 30 May 2022 04:58:46 GMT",8,2,hello-world
fcbce0cabc4589c847e38e5261162f2c8a7a32d4,#2 Judy Hopps and Nick Wilde,,"Mon, 30 May 2022 04:58:46 GMT",4,2,hello-world
