issue#,issue_startdate,issue_enddate,issue_commentid,issue_commentdate,commit_id,commit_date
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140695975,2022-05-30,5c967e9714bae560c09379d5bf75eab5bd0321d4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140695975,2022-05-30,8a71e5ba7a4a84dc53618eac375a2cb5da0281c5,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140695975,2022-05-30,b3753a245c766d79de929357f8aa95d71b095ce4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140695975,2022-05-30,eb00f38262b64c82cfdd04127600c4d4b39dbc7d,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140696563,2022-05-30,5c967e9714bae560c09379d5bf75eab5bd0321d4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140696563,2022-05-30,8a71e5ba7a4a84dc53618eac375a2cb5da0281c5,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140696563,2022-05-30,b3753a245c766d79de929357f8aa95d71b095ce4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140696563,2022-05-30,eb00f38262b64c82cfdd04127600c4d4b39dbc7d,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697123,2022-05-30,5c967e9714bae560c09379d5bf75eab5bd0321d4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697123,2022-05-30,8a71e5ba7a4a84dc53618eac375a2cb5da0281c5,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697123,2022-05-30,b3753a245c766d79de929357f8aa95d71b095ce4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697123,2022-05-30,eb00f38262b64c82cfdd04127600c4d4b39dbc7d,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697721,2022-05-30,5c967e9714bae560c09379d5bf75eab5bd0321d4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697721,2022-05-30,8a71e5ba7a4a84dc53618eac375a2cb5da0281c5,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697721,2022-05-30,b3753a245c766d79de929357f8aa95d71b095ce4,"Mon, 30 May 2022 04:58:46 GMT"
3,2022-05-30 04:53:01,2022-05-30 04:59:14,1140697721,2022-05-30,eb00f38262b64c82cfdd04127600c4d4b39dbc7d,"Mon, 30 May 2022 04:58:46 GMT"
